runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
3526139077,22.00000,99.16355,4,2,14,2,0.00000,4.00000,20.00000
3526139077,24.00000,99.16355,4,2,14,2,0.00000,4.00000,20.00000
3526139077,26.00000,117.27759,4,3,13,2,0.00000,4.00000,20.00000
3526139077,28.00000,117.27759,4,3,13,2,0.00000,4.00000,20.00000
3526139077,30.00000,117.27759,4,3,13,2,0.00000,4.00000,20.00000
2850976308,4.00000,63.92157,6,3,13,0,0.00000,4.00000,20.00000
2850976308,6.00000,53.47705,6,3,13,0,0.00000,4.00000,20.00000
2850976308,8.00000,71.09687,6,3,13,0,0.00000,4.00000,20.00000
2850976308,10.00000,81.68232,6,4,12,0,0.00000,4.00000,20.00000
2850976308,12.00000,81.68232,6,4,12,0,0.00000,4.00000,20.00000
2850976308,14.00000,71.09687,6,3,13,0,0.00000,4.00000,20.00000
2850976308,16.00000,49.43148,6,3,13,0,0.00000,4.00000,20.00000
2850976308,18.00000,49.43148,6,3,13,0,0.00000,4.00000,20.00000
2850976308,20.00000,49.43148,6,3,13,0,0.00000,4.00000,20.00000
2850976308,22.00000,49.43148,6,3,13,0,0.00000,4.00000,20.00000
2850976308,24.00000,49.43148,6,3,13,0,0.00000,4.00000,20.00000
2850976308,26.00000,49.43148,6,3,13,0,0.00000,4.00000,20.00000
2850976308,28.00000,49.43148,6,3,13,0,0.00000,4.00000,20.00000
2850976308,30.00000,69.15156,6,4,12,0,0.00000,4.00000,20.00000
1531689621,4.00000,32.75632,10,2,10,0,0.00000,4.00000,20.00000
1531689621,6.00000,27.72460,9,2,10,1,0.00000,4.00000,20.00000
1531689621,8.00000,27.72460,9,2,10,1,0.00000,4.00000,20.00000
1531689621,10.00000,32.75632,10,2,10,0,0.00000,4.00000,20.00000
1531689621,12.00000,31.34104,9,2,10,1,0.00000,4.00000,20.00000
1531689621,14.00000,31.34104,9,2,10,1,0.00000,4.00000,20.00000
1531689621,16.00000,30.97913,7,3,9,3,0.00000,4.00000,20.00000
1531689621,18.00000,41.81507,8,3,9,2,0.00000,4.00000,20.00000
1531689621,20.00000,41.81507,8,3,9,2,0.00000,4.00000,20.00000
1531689621,22.00000,28.11469,8,3,9,2,0.00000,4.00000,20.00000
